Tempo (BPM),beatport_key/1.0,beatport_key/1.0_lowerci,beatport_key/1.0_upperci
66.0,1.0235328160886998,0.6672519051959654,1.3798137269814341
67.3030303030303,1.1322835375628006,0.907779782144218,1.3567872929813833
68.60606060606061,0.999486945562412,0.7764061497492021,1.222567741375622
69.9090909090909,0.7180332306625536,0.4908341897972953,0.945232271527812
71.21212121212122,0.3808125834382405,0.16145704568109626,0.6001681211953847
72.51515151515152,0.0807151944644981,-0.1383361501269986,0.2997665390559948
73.81818181818181,-0.08950612287843548,-0.3149869817365197,0.1359747359796487
75.12121212121212,-0.0772534004392737,-0.2952615637087179,0.1407547628301705
76.42424242424242,0.07433977735055584,-0.12042155155788455,0.26910110625899625
77.72727272727272,0.3081782326348589,0.1410774091266918,0.47527905614302596
79.03030303030303,0.5671667875574445,0.418145609723586,0.716187965391303
80.33333333333333,0.7942102642621132,0.6493293596357039,0.9390911688885224
81.63636363636364,0.932831321500593,0.7908618781758561,1.07480076482533
82.93939393939394,0.9588832068176312,0.831476219666302,1.0862901939689602
84.24242424242425,0.8957811451489746,0.7924963075799998,0.9990659827179493
85.54545454545455,0.7707474934911986,0.6917650663102564,0.8497299206721409
86.84848484848484,0.6110046088408752,0.5440656102262309,0.6779436074555194
88.15151515151516,0.4437748481945753,0.374485788546142,0.5130639078430086
89.45454545454545,0.2955552388685775,0.22358224078543454,0.36752823695172043
90.75757575757575,0.17825661735175463,0.10900055072070597,0.2475126839828033
92.06060606060606,0.0902811766907169,0.021454399110139064,0.15910795427129476
93.36363636363636,0.029521687714912148,-0.04765869212583379,0.10670206755565809
94.66666666666666,-0.006129078746214628,-0.0968108177894914,0.08455266029706214
95.96969696969697,-0.018778351863217302,-0.11912481181603972,0.08156810808960512
97.27272727272728,-0.010768310436133965,-0.10997961960077803,0.0884429987285101
98.57575757575758,0.013182585094657764,-0.07685603636191729,0.10322120655123282
99.87878787878788,0.04697608908044077,-0.035197173545368145,0.1291493517062497
101.18181818181819,0.08449696009490268,0.0010862890292791944,0.16790763116052615
102.48484848484848,0.11962995671172966,0.02745326653356807,0.21180664688989126
103.78787878787878,0.14625983750460939,0.04677958948999793,0.24574008551922083
105.0909090909091,0.1593534246918885,0.06133272399133395,0.2573741253924431
106.39393939393939,0.1600550819157062,0.0699412728457282,0.2501688909856842
107.69696969696969,0.15169798718919195,0.06887909132316376,0.23451688305522012
109.0,0.13761788341707704,0.05570407336436575,0.21953169346978832
110.30303030303031,0.12115051350409309,0.034622299408606116,0.20767872759958006
111.6060606060606,0.10563147219287201,0.015955164302740993,0.19530778008300304
112.9090909090909,0.09353286550755427,0.008363106277762294,0.17870262473734624
114.21212121212122,0.08442978593202008,0.010238156672960824,0.15862141519107933
115.51515151515152,0.07729045398876688,0.01598027565191721,0.13860063232561656
116.81818181818181,0.07108309020029206,0.01906332213384882,0.12310285826673531
118.12121212121212,0.06477591508909297,0.015656687243189242,0.1138951429349967
119.42424242424242,0.05734103330915646,0.008703927283950814,0.10597813933436209
120.72727272727272,0.04829705895292448,0.003303353092502126,0.09329076481334683
122.03030303030303,0.03826788427976255,0.00014786254328105763,0.07638790601624404
123.33333333333333,0.028010736500317573,-0.002774304838073647,0.05879577783870879
124.63636363636363,0.018282842825236234,-0.008120884548162101,0.04468657019863457
125.93939393939394,0.009841430465165099,-0.01587311937193889,0.035555980302269086
127.24242424242425,0.0034390519130556713,-0.022021311453576324,0.028899415279687667
128.54545454545456,-0.0003414475822863666,-0.025159385990463856,0.024476490825891123
129.84848484848484,-0.0011309650391566062,-0.028497791518249393,0.02623586143993618
131.15151515151516,0.0014259736095860592,-0.032549456651955466,0.035401403871127585
132.45454545454544,0.007684842431082542,-0.03372195979741675,0.04909164465958184
133.75757575757575,0.018001115492474046,-0.027940506505163068,0.06394273749011116
135.06060606060606,0.03260001136339162,-0.012398284398017899,0.07759830712480115
136.36363636363637,0.04966395164601656,0.009691102412575314,0.0896368008794578
137.66666666666666,0.06575341648753512,0.030274304011854297,0.10123252896321594
138.96969696969697,0.07738420839948873,0.042061778238231075,0.11270663856074639
140.27272727272725,0.08107212989341765,0.04240819158396814,0.11973606820286717
141.57575757575756,0.07333298348086276,0.031814130907606875,0.11485183605411864
142.87878787878788,0.05183039841819861,0.009551398828909027,0.09410939800748819
144.1818181818182,0.023742897305868677,-0.021637213947967915,0.06912300855970527
145.4848484848485,0.0009536817781042595,-0.05291053385652609,0.05481789741273461
146.78787878787878,-0.004620609611578508,-0.0692801345699068,0.06003891534674978
148.0909090909091,0.018936661690336296,-0.05401288325340546,0.09188620663407805
149.39393939393938,0.08354213423736348,0.007404572243877958,0.159679696230849
150.6969696969697,0.19594608392619145,0.11784271535927138,0.2740494524931115
152.0,0.33823621608978216,0.2486024010859894,0.4278700310935749
153.3030303030303,0.48514926888238413,0.37321544039967014,0.5970830973650981
154.60606060606062,0.6114207191392385,0.4752094653709673,0.7476319729075096
155.9090909090909,0.6917860436955847,0.5386772434993821,0.8448948438917874
157.2121212121212,0.7009968812605964,0.5446904306009923,0.8573033319202006
158.5151515151515,0.6275970097061079,0.4794177670407636,0.7757762523714522
159.8181818181818,0.4990560802577431,0.3547671386044947,0.6433450219109915
161.12121212121212,0.34966203470418655,0.194382541360086,0.5049415280482871
162.42424242424244,0.21370281483412318,0.03848628914025409,0.38891934052799226
163.72727272727272,0.12546636243623793,-0.06385810627880714,0.31479083115128303
165.03030303030303,0.11891053307668922,-0.06681031959471273,0.3046313857480912
166.33333333333331,0.2011954624322571,0.03253128822486051,0.3698596366396537
167.63636363636363,0.333329950891328,0.17214498505396997,0.494514916728686
168.93939393939394,0.4717596869021125,0.29694746206431977,0.6465719117399052
170.24242424242425,0.5729303589128227,0.3786392762854279,0.7672214415402177
171.54545454545456,0.5932876553716706,0.3971072226107191,0.7894680881326221
172.84848484848484,0.491022343343281,0.322388199924913,0.659656486761649
174.15151515151513,0.2706004484371688,0.12109606164285205,0.42010483523148556
175.45454545454544,-0.01354549491576465,-0.22239812320733468,0.19530713337580538
176.75757575757575,-0.3044982602702252,-0.6227462942773648,0.013749773736914439
178.06060606060606,-0.5453406211809226,-0.9721433214221359,-0.11853792093970938
179.36363636363637,-0.6791553512025668,-1.1830313282757157,-0.17527937412941785
180.66666666666666,-0.6537741689305483,-1.1831475399386258,-0.12440079792247094
181.96969696969697,-0.47635671041810274,-0.986301186683459,0.03358776584725348
183.27272727272725,-0.19439118106091124,-0.6640383078981182,0.2752559457762958
184.57575757575756,0.14386353596265508,-0.2884455714593471,0.5761726433846572
185.87878787878788,0.49014855747420577,0.07722624733158473,0.9030708676168269
187.1818181818182,0.7962050002953565,0.3884031352845444,1.2040068653061686
188.4848484848485,1.019190597648115,0.6208726773009756,1.4175085179952545
189.78787878787878,1.1534036212287508,0.7791219686741708,1.5276852737833309
191.0909090909091,1.208721036841375,0.8674805843275024,1.5499614893552476
192.39393939393938,1.1950731079004435,0.8767545140237123,1.5133917017771747
193.6969696969697,1.1223900978204142,0.7878731012642233,1.4569070943766051
195.0,1.000602270015746,0.5938976742805329,1.407306865750959
