Tempo (BPM),beatport_key/1.0,beatport_key/1.0_lowerci,beatport_key/1.0_upperci
66.0,-0.01609464290412449,-0.21953535048078696,0.18734606467253798
67.3030303030303,-0.02876903780469897,-0.1569633964121547,0.09942532080275676
68.60606060606061,-0.02858927878701306,-0.1559711102561371,0.09879255268211098
69.9090909090909,-0.015989210413694555,-0.14572260959736053,0.11374418876997142
71.21212121212122,0.008597322752629005,-0.1166573413278959,0.1338519868331539
72.51515151515152,0.04473647614932913,-0.08034448995589832,0.16981744225455658
73.81818181818181,0.09198812740168,-0.03676416908297009,0.22074042388633008
75.12121212121212,0.14807717290973865,0.02359187595152576,0.2725624698679515
76.42424242424242,0.20635380408718618,0.09514273060468457,0.31756487756968776
77.72727272727272,0.25953020062925763,0.16411361014742953,0.35494679111108574
79.03030303030303,0.30031854223118704,0.2152256480133558,0.38541143644901826
80.33333333333333,0.32143100858820783,0.23870226042797388,0.4041597567484418
81.63636363636364,0.3157016896527599,0.23463542109551716,0.39676795821000266
82.93939393939394,0.2823440811050396,0.20959315108375393,0.3550950111263253
84.24242424242425,0.2299565108327225,0.17097961986115107,0.28893340180429394
85.54545454545455,0.16788852224358142,0.12278860142113013,0.2129884430660327
86.84848484848484,0.10548965874538774,0.0672666812400436,0.14371263625073188
88.15151515151516,0.05210946374591263,0.012544572977900431,0.09167435451392483
89.45454545454545,0.016750831148762302,-0.02434662091444073,0.057848283211965335
90.75757575757575,0.0014456236763540908,-0.038100427679843986,0.04099167503255217
92.06060606060606,0.0017696542320762287,-0.037531267886173406,0.04107057635032586
93.36363636363636,0.013055272693070719,-0.031015657311271566,0.057126202697413
94.66666666666666,0.03063482893647962,-0.02114554040472493,0.08241519827768418
95.96969696969697,0.049840672839445155,-0.007458368988147238,0.10713971466703755
97.27272727272728,0.06628023368136038,0.009629376677856794,0.12293109068486396
98.57575757575758,0.0783430950895041,0.026929953665635283,0.12975623651337292
99.87878787878788,0.08603429542150637,0.03911236898265019,0.13295622186036254
101.18181818181819,0.08937877171860886,0.04175027010027856,0.13700727333693916
102.48484848484848,0.08840146102205321,0.03576745650878327,0.14103546553532315
103.78787878787878,0.08312730037308136,0.026322876034759947,0.13993172471140278
105.0909090909091,0.07372327806409923,0.017752272888116122,0.12969428324008234
106.39393939393939,0.061167358241569325,0.009711283781424704,0.11262343270171395
107.69696969696969,0.04672484842727198,-0.0005657423974927134,0.09401543925203668
109.0,0.03166139285706465,-0.015112383025756043,0.07843516873988535
110.30303030303031,0.017242635766805153,-0.03216602061285343,0.06665129214646373
111.6060606060606,0.00473416651914868,-0.04647208947788852,0.05594042251618588
112.9090909090909,-0.0049182265465561315,-0.05355118877410461,0.04371473568099235
114.21212121212122,-0.011841690816543932,-0.05420600810457488,0.03052262647148702
115.51515151515152,-0.01638813431388239,-0.05139698738784162,0.018620718760076836
116.81818181818181,-0.018909465061639263,-0.04861338154959645,0.010794451426317919
118.12121212121212,-0.019757591082882497,-0.0478052640372119,0.008290081871446905
119.42424242424242,-0.01928443929123183,-0.047056814857061875,0.008487936274598214
120.72727272727272,-0.017844594560033206,-0.04353654458285233,0.007847355462785918
122.03030303030303,-0.015798017305389794,-0.037565010590198414,0.005968975979418825
123.33333333333333,-0.013505316420641594,-0.031083947217801656,0.004073314376518467
124.63636363636363,-0.011327100799128631,-0.02640394835193771,0.0037497467536804496
125.93939393939394,-0.009623979334190874,-0.02430729818157959,0.005059339513197843
127.24242424242425,-0.008748339078816558,-0.023286514378436707,0.0057898362208035885
128.54545454545456,-0.008754087913805692,-0.02292543079519319,0.005417254967581806
129.84848484848484,-0.00931920624987842,-0.024945995035963262,0.006307582536206422
131.15151515151516,-0.01009770411772104,-0.029498085561987734,0.009302677326545654
132.45454545454544,-0.01074359154801946,-0.034387376231137676,0.012900193135098756
133.75757575757575,-0.01091087857145967,-0.03714410016898993,0.015322343026070592
135.06060606060606,-0.010283350655505286,-0.03597792156728051,0.015411220256269936
136.36363636363637,-0.00901176144259977,-0.031836741628964584,0.013813218743765045
137.66666666666666,-0.007617628313939084,-0.027876630482084105,0.012641373854205936
138.96969696969697,-0.006632681625533848,-0.02680221629784491,0.013536853046777212
140.27272727272725,-0.006588651733394679,-0.028666227957350764,0.015488924490561405
141.57575757575756,-0.008017268993532167,-0.03172503577820098,0.015690497791136647
142.87878787878788,-0.011323049624706483,-0.03546486954575212,0.012818770296339158
144.1818181818182,-0.015855970078901854,-0.04176856225302414,0.010056622095220433
145.4848484848485,-0.020444585185006997,-0.05120170353387749,0.010312533163863498
146.78787878787878,-0.023913743943606458,-0.060835114432225536,0.01300762654501262
148.0909090909091,-0.025088295355285145,-0.06674336748239866,0.01656677677182837
149.39393939393938,-0.02279308842062769,-0.06626855682645627,0.020682379985200887
150.6969696969697,-0.016575626965399964,-0.061173594691375385,0.028022340760575457
152.0,-0.009433138886845494,-0.060615130932042495,0.04174885315835151
153.3030303030303,-0.005391082629365551,-0.06930665197948516,0.058524486720754054
154.60606060606062,-0.008475093066761918,-0.08625336577041691,0.06930317963689307
155.9090909090909,-0.022710805072835905,-0.11013778107915782,0.06471617093348601
157.2121212121212,-0.052119789159284585,-0.14137266223998862,0.03713308392141945
158.5151515151515,-0.09725519082698134,-0.18186732988454613,-0.01264305176941656
159.8181818181818,-0.14888113944839793,-0.2312718695940906,-0.06649040930270525
161.12121212121212,-0.19604711163322125,-0.2847135796707989,-0.10738064359564359
162.42424242424244,-0.22780258399113812,-0.32785333854031296,-0.12775182944196328
163.72727272727272,-0.2331970331318356,-0.3413035937119527,-0.1250904725517185
165.03030303030303,-0.20143045413823973,-0.30747930638950927,-0.0953816018869702
166.33333333333331,-0.13392253382470726,-0.2302318164567961,-0.03761325119261841
167.63636363636363,-0.053137849859964004,-0.14517641408869703,0.03890071436876902
168.93939393939394,0.01637825271320459,-0.08344164115912969,0.11619814658553887
170.24242424242425,0.05008042885201436,-0.06086212831870513,0.16102298602273385
171.54545454545456,0.023423333513680894,-0.08859806542565228,0.13544473245301408
172.84848484848484,-0.08701271464732227,-0.18330484933580157,0.009279420041157033
174.15151515151513,-0.2747975219421239,-0.3601663343184008,-0.18942870956584706
175.45454545454544,-0.5012699771003379,-0.6205273528952343,-0.38201260130544157
176.75757575757575,-0.7261662172201254,-0.9078896922754232,-0.5444427421648277
178.06060606060606,-0.9092223793996519,-1.1529318813068277,-0.6655128774924762
179.36363636363637,-1.0101746007370822,-1.2978938755356881,-0.7224553259384763
180.66666666666666,-0.9924611138592467,-1.2947397088596708,-0.6901825188588225
181.96969696969697,-0.8657699218292021,-1.1569543830350664,-0.5745854606233378
183.27272727272725,-0.671227634592418,-0.9394018220775133,-0.4030534471073226
184.57575757575756,-0.450561652953998,-0.6974153799341876,-0.2037079259738085
185.87878787878788,-0.24549937771906014,-0.4812830090652176,-0.009715746372902678
187.1818181818182,-0.09776820969271725,-0.3306280049621326,0.13509158557669815
188.4848484848485,-0.044139018935785534,-0.271583367140802,0.1833053292692309
189.78787878787878,-0.08739684243547885,-0.3011161911310696,0.12632250626011188
191.0909090909091,-0.2160712723415528,-0.41092369634387144,-0.021218848339234153
192.39393939393938,-0.4186431302752952,-0.6004068958692035,-0.23687936468138696
193.6969696969697,-0.6835932378580085,-0.8746064872215177,-0.49257998849449935
195.0,-0.999402416710982,-1.2316356579579808,-0.767169175463983
