Tempo (BPM),beatport_key/1.0,beatport_key/1.0_lowerci,beatport_key/1.0_upperci
66.0,0.9928589675804789,0.7001885832344337,1.285529351926524
67.3030303030303,1.0083415214535503,0.823920750155846,1.1927622927512544
68.60606060606061,1.0117916246515781,0.8285397572212452,1.195043492081911
69.9090909090909,1.0030005588714825,0.8163657193947543,1.1896353983482109
71.21212121212122,0.9817596058101841,0.801567887474914,1.161951324145454
72.51515151515152,0.9478600471646039,0.7679182112338733,1.1278018830953347
73.81818181818181,0.901100669334911,0.7158772470097658,1.086324091660056
75.12121212121212,0.8434738556856289,0.6643889510951224,1.0225587602761355
76.42424242424242,0.7822016559376371,0.6222130872417929,0.9421902246334813
77.72727272727272,0.7252688200234437,0.5880022397900722,0.8625354002568153
79.03030303030303,0.6806600978755574,0.5582452166430716,0.8030749791080432
80.33333333333333,0.6563602394264878,0.537346425480727,0.7753740533722486
81.63636363636364,0.6602214524638064,0.5435992864343877,0.776843618493225
82.93939393939394,0.693160186144413,0.5885004899386355,0.7978198823501905
84.24242424242425,0.7458895989492098,0.6610452747537671,0.8307339231446526
85.54545454545455,0.8083061197530258,0.7434252445422025,0.8731869949638491
86.84848484848484,0.8703061774306922,0.8153184925637202,0.9252938622976641
88.15151515151516,0.9217862008570396,0.8648680357286572,0.9787043659854219
89.45454545454545,0.9530323671492485,0.893909454954066,1.012155279344431
90.75757575757575,0.962168588997714,0.9052775263011024,1.0190596516943256
92.06060606060606,0.9545775059603269,0.8980390868872035,1.0111159250334503
93.36363636363636,0.9359154902425559,0.8725149241685412,0.9993160563165707
94.66666666666666,0.9118389140498695,0.8373475264746478,0.9863303016250912
95.96969696969697,0.888004149587736,0.8055735839743017,0.9704347152011703
97.27272727272728,0.8696594924985989,0.7881614074287738,0.9511575775684239
98.57575757575758,0.8579259501772196,0.7839628577352064,0.9318890426192329
99.87878787878788,0.8515280248322594,0.7840260071254933,0.9190300425390255
101.18181818181819,0.8491606992450771,0.7806422004622798,0.9176791980278743
102.48484848484848,0.8495189561970318,0.7737995266194221,0.9252383857746415
103.78787878787878,0.8512977784694826,0.7695787709921439,0.9330167859468214
105.0909090909091,0.8533875996915414,0.7728675514071214,0.9339076479759615
106.39393939393939,0.8557946896210633,0.7817698335901516,0.929819545651975
107.69696969696969,0.8589206788863064,0.7908882995385305,0.9269530582340824
109.0,0.863167661406427,0.7958787735137107,0.9304565492991432
110.30303030303031,0.8689377311005815,0.7978582965817685,0.9400171656193944
111.6060606060606,0.8766329496529376,0.8029674831782524,0.9502984161276228
112.9090909090909,0.8864675132342095,0.8165039945433411,0.9564310319250778
114.21212121212122,0.8980253272833736,0.837079899148871,0.9589707554178761
115.51515151515152,0.9107582627261763,0.8603944264678461,0.9611220989845065
116.81818181818181,0.9241181904883637,0.8813860511900509,0.9668503297866766
118.12121212121212,0.937556981495682,0.897207518886472,0.977906444104892
119.42424242424242,0.9505270766286754,0.9105736576307039,0.990480495626647
120.72727272727272,0.9625611111890827,0.9256005983332947,0.9995216240448708
122.03030303030303,0.9733539082408631,0.9420398493850556,1.0046679670966705
123.33333333333333,0.9826198563275272,0.9573311877372287,1.007908524917826
124.63636363636363,0.9900733439925862,0.9683837479399153,1.011762940045257
125.93939393939394,0.9954287597795509,0.974305295249123,1.0165522243099787
127.24242424242425,0.9984111590355831,0.9774964984285036,1.0193258196426624
128.54545454545456,0.999132836288773,0.9787459018487601,1.019519770728786
129.84848484848484,0.9981938046726164,0.9757130615873394,1.0206745477578933
131.15151515151516,0.9962251758735265,0.9683157315868476,1.0241346201602055
132.45454545454544,0.9938580615779165,0.9598440452434731,1.0278720779123598
133.75757575757575,0.9917235734721996,0.9539843857794368,1.0294627611649625
