Tempo (BPM),beatport_key/1.0,beatport_key/1.0_lowerci,beatport_key/1.0_upperci
66.0,0.0001461246781285508,-0.051559168550609304,0.051851417906866405
67.3030303030303,0.004339128021822177,-0.04386612183659769,0.05254437788024205
68.60606060606061,0.008526094549035735,-0.03626707691982302,0.05331926601789448
69.9090909090909,0.012701769864553132,-0.028788171439707487,0.05419171116881375
71.21212121212122,0.016860899573158453,-0.021454878313349756,0.05517667745966666
72.51515151515152,0.020998229279635613,-0.014291767729990731,0.05628822628926196
73.81818181818181,0.025108477685951505,-0.007322333218068914,0.057539288589971926
75.12121212121212,0.029178499900262507,-0.0005782718132694153,0.05893527161379443
76.42424242424242,0.03317640375277947,0.005888121961743136,0.0604646855438158
77.72727272727272,0.037067562950371266,0.012024842976404163,0.06211028292433837
79.03030303030303,0.04081735119990673,0.017785275494525996,0.06384942690528747
80.33333333333333,0.044391142208254616,0.023129910459423742,0.0656523739570855
81.63636363636364,0.04775450297168492,0.028027505277331784,0.06748150066603806
82.93939393939394,0.050883115070267625,0.032460296144283654,0.0693059339962516
84.24242424242425,0.053767539788525526,0.03642462434126441,0.07111045523578664
85.54545454545455,0.056399529467429835,0.03992366518352214,0.07287539375133753
86.84848484848484,0.05877083644795186,0.04296819931275491,0.07457347358314881
88.15151515151516,0.0608732130710629,0.045576025078815016,0.07617040106331079
89.45454545454545,0.06269944102306618,0.047769444193907634,0.07762943785222473
90.75757575757575,0.06426300185661232,0.04958226110670249,0.07894374260652216
92.06060606060606,0.06559654779866281,0.051058791012315655,0.08013430458500996
93.36363636363636,0.06673345401830522,0.05224722524934546,0.08121968278726496
94.66666666666666,0.06770709568462724,0.05320189541279358,0.0822122959564609
95.96969696969697,0.06855084796671651,0.053983334122610145,0.08311836181082288
97.27272727272728,0.06929208494534726,0.054648699097239024,0.08393547079345551
98.57575757575758,0.06989748566630904,0.05518238803632713,0.08461258329629096
99.87878787878788,0.07029848667295832,0.055525829890127276,0.08507114345578937
101.18181818181819,0.07042609040214737,0.05562188959325212,0.08523029121104261
102.48484848484848,0.07021129929072842,0.05541688145278037,0.08500571712867647
103.78787878787878,0.06958511577555379,0.05486026000429738,0.08430997154681019
105.0909090909091,0.06848639743876384,0.0539073013348034,0.08306549354272427
106.39393939393939,0.06689884717788018,0.05253884472681648,0.08125884962894388
107.69696969696969,0.06482205739468563,0.05074587672588319,0.07889823806348809
109.0,0.062255639110566766,0.04852344600699643,0.0759878322141371
110.30303030303031,0.059199203346910104,0.04587244550433268,0.07252596118948754
111.6060606060606,0.05565236512267977,0.04279950894929599,0.06850522129606355
112.9090909090909,0.051638037338477494,0.03933177519298136,0.06394429948397362
114.21212121212122,0.04725729752765491,0.03555397266004651,0.05896062239526331
115.51515151515152,0.04262759730098105,0.03156454927575605,0.05369064532620605
116.81818181818181,0.037866388269224886,0.027467168608197305,0.04826560793025247
118.12121212121212,0.03309112204315532,0.023372221808341302,0.04281002227796934
119.42424242424242,0.028419150424083987,0.019394691369920104,0.037443609478247875
120.72727272727272,0.023953781710752735,0.015620909929505464,0.03228665349200001
122.03030303030303,0.019769922173164083,0.012075752453551957,0.02746409189277621
123.33333333333333,0.01593905180978871,0.008778349053370752,0.023099754566206672
124.63636363636363,0.012532650619097162,0.005764429023801767,0.019300872214392556
125.93939393939394,0.009622198599559997,0.003099406356319452,0.016144990842800543
127.24242424242425,0.007277408502590215,0.0008762587359042928,0.013678558269276136
128.54545454545456,0.005503836343852736,-0.0008792922247193692,0.01188696491242484
129.84848484848484,0.004226234245120971,-0.0022422860884195525,0.010694754578661494
131.15151515151516,0.003364202004385128,-0.003284639422385463,0.010013043431155718
132.45454545454544,0.0028373394196354908,-0.004061669611194289,0.009736348450465272
133.75757575757575,0.0025652462888622607,-0.004616900142716434,0.009747392720440956
135.06060606060606,0.0024699067131112723,-0.004993946941274365,0.00993376036749691
136.36363636363637,0.0025106978182483954,-0.005235676048702295,0.010257071685199085
137.66666666666666,0.0026766860717871536,-0.005380193668046599,0.010733565811620906
138.96969696969697,0.0029577557571891407,-0.0054579400920771945,0.011373451606455476
140.27272727272725,0.003343791157915929,-0.005486580803123999,0.012174163118955857
141.57575757575756,0.0038246765574291124,-0.005473353161070806,0.013122706275929031
142.87878787878788,0.004391432601123225,-0.0054240797305476485,0.014206944932794098
144.1818181818182,0.005044499790343198,-0.005354924215096297,0.015443923795782693
145.4848484848485,0.005788976313828749,-0.005277119835614479,0.016855072463271975
146.78787878787878,0.006629993463261617,-0.005185335493968494,0.01844532242049173
148.0909090909091,0.007572682530323602,-0.005058275229583688,0.02020364029023089
149.39393939393938,0.008622174806696428,-0.0048640401201399015,0.022108389733532758
150.6969696969697,0.0097830241246319,-0.004571816339241945,0.024137864588505746
152.0,0.011057027708902555,-0.0041732002180282675,0.026287255635833378
153.3030303030303,0.012445161145228693,-0.0036659681987070356,0.028556290489164422
154.60606060606062,0.0139483998783493,-0.003045534723869023,0.030942334480567622
155.9090909090909,0.01556771935300332,-0.002304594949443269,0.03344003365544991
157.2121212121212,0.017304090421797792,-0.0014342168764717445,0.03604239772006733
158.5151515151515,0.01915456512669836,-0.0004336928123395388,0.03874282306573626
159.8181818181818,0.021105135359760194,0.000674651268810892,0.04153561945070949
161.12121212121212,0.02313985570735303,0.0018657452377489996,0.04441396617695706
162.42424242424244,0.025242780755846607,0.0031164098937537348,0.047369151617939476
163.72727272727272,0.027397965091610632,0.0044050643601355015,0.05039086582308576
165.03030303030303,0.029589377475645308,0.005710577937484765,0.05346817701380585
