Tempo (BPM),beatport_key/1.0,beatport_key/1.0_lowerci,beatport_key/1.0_upperci
66.0,0.0010773200932925513,-0.04090957601296877,0.043064216199553876
67.3030303030303,-0.0005718162025023952,-0.040306898525870896,0.03916326612086611
68.60606060606061,-0.0022213407766319532,-0.039744115845640984,0.035301434292377074
69.9090909090909,-0.003871350075638707,-0.03922988154303912,0.03148718139176171
71.21212121212122,-0.005521940546065309,-0.03877302169159017,0.027729140599459558
72.51515151515152,-0.007173208634454342,-0.03838255190275904,0.024036134633850362
73.81818181818181,-0.008825248413996215,-0.03806770287445111,0.020417206046458684
75.12121212121212,-0.010477460235813741,-0.03783788414408357,0.016882963672456088
76.42424242424242,-0.012127590576130854,-0.03770226882796279,0.013447087675701087
77.72727272727272,-0.013773144708263093,-0.03766933906735812,0.010123049650831937
79.03030303030303,-0.015411627905526004,-0.037746502561791365,0.006923246750739359
80.33333333333333,-0.017040545441235067,-0.03793964813143281,0.0038585572489626754
81.63636363636364,-0.018657359350948734,-0.038252640710638997,0.0009379220087415326
82.93939393939394,-0.020257269094444946,-0.03868535864690673,-0.00182917954198316
84.24242424242425,-0.021832145624903702,-0.0392326304532596,-0.0044316607965478
85.54545454545455,-0.023373593462844254,-0.039885698447127096,-0.006861488478561415
86.84848484848484,-0.0248732171287859,-0.04063170848772798,-0.009114725769843825
88.15151515151516,-0.026322621143247925,-0.04145344206493599,-0.011191800221559862
89.45454545454545,-0.027712976991066833,-0.04232934960081454,-0.01309660438131913
90.75757575757575,-0.02902674792236134,-0.043228391310885725,-0.014825104533836954
92.06060606060606,-0.030238332268916986,-0.04411172909920552,-0.016364935438628454
93.36363636363636,-0.0313218242277188,-0.04493882357433862,-0.01770482488109898
94.66666666666666,-0.03225131799575183,-0.04566781495658298,-0.01883482103492068
95.96969696969697,-0.033000907770001135,-0.04625595456413746,-0.01974586097586481
97.27272727272728,-0.03354545489237209,-0.046661381143862854,-0.020429528640881323
98.57575757575758,-0.03386757961204627,-0.04685408960209806,-0.02088106962199448
99.87878787878788,-0.03395440737881397,-0.04681174457915689,-0.021097070178471053
101.18181818181819,-0.03379311913616636,-0.0465128492128023,-0.021073389059530424
102.48484848484848,-0.03337089582759452,-0.04593626132989391,-0.020805530325295127
103.78787878787878,-0.032674918396589606,-0.045061056032339036,-0.02028878076084017
105.0909090909091,-0.0316973186155456,-0.04387250612104053,-0.019522131110050675
106.39393939393939,-0.030458492722426976,-0.042389850280656935,-0.018527135164197017
107.69696969696969,-0.028988851565248462,-0.04064459941387876,-0.017333103716618163
109.0,-0.027318817727322947,-0.038668108160210046,-0.015969527294435844
110.30303030303031,-0.025478813791963387,-0.036491153114444654,-0.01446647446948212
111.6060606060606,-0.023499262668113724,-0.03414389005811378,-0.012854635278113667
112.9090909090909,-0.02141248504237584,-0.031659878653073605,-0.011165091431678079
114.21212121212122,-0.019257168664932205,-0.02908512210229422,-0.009429215227570188
115.51515151515152,-0.01707333507067483,-0.026467998030427386,-0.007678672110922272
116.81818181818181,-0.014901005794495686,-0.0238560574549187,-0.005945954134072675
118.12121212121212,-0.012780202371286714,-0.021295797783321416,-0.004264606959252012
119.42424242424242,-0.010750906127804499,-0.018833043192339527,-0.002668769063269471
120.72727272727272,-0.008847440980497036,-0.016511674707324026,-0.0011832072536700463
122.03030303030303,-0.007092689118267788,-0.014371228040773919,0.00018584980423834354
123.33333333333333,-0.005508152460120469,-0.012448823776420547,0.0014325188561796097
124.63636363636363,-0.004115332925058732,-0.010777231128969684,0.0025465652788522197
125.93939393939394,-0.0029357324320862374,-0.00938337896548109,0.0035119141013086157
127.24242424242425,-0.001990167680690318,-0.008288257150568997,0.00430792178918836
128.54545454545456,-0.001274579704417448,-0.007489922495622555,0.0049407630867876594
129.84848484848484,-0.0007535792228926443,-0.006959753436901236,0.005452594991115947
131.15151515151516,-0.0003897792312033978,-0.006663625057487962,0.005884066595081167
132.45454545454544,-0.00014579272443724105,-0.006561290761364489,0.006269705312490007
133.75757575757575,1.5767302318321717e-05,-0.006606728395716783,0.006638263000353426
135.06060606060606,0.00013157340912084458,-0.0067518432710188744,0.007014990089260563
136.36363636363637,0.000227093517368089,-0.00696521108252151,0.007419398117257688
137.66666666666666,0.00031889928112428144,-0.00722824086797492,0.007866039430223482
138.96969696969697,0.0004233172998684145,-0.00752055473041419,0.008367189330151018
140.27272727272725,0.0005566741730794716,-0.007819393329542236,0.008932741675701178
141.57575757575756,0.0007352965002364475,-0.00810058317878736,0.009571176179260255
142.87878787878788,0.0009741093847021495,-0.008342333044871558,0.010290551814275857
144.1818181818182,0.0012764202478785993,-0.008541696222555652,0.011094536718312852
145.4848484848485,0.0016397920994581277,-0.008704033614050102,0.01198361781296636
146.78787878787878,0.0020617471226644906,-0.008833002356278834,0.012956496601607815
