T (BPM),beatport_key/1.0
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0035490813998361598
59.0,0.0035490813998361598
60.0,0.00266181104987712
61.0,0.00266181104987712
62.0,0.00266181104987712
63.0,0.00266181104987712
64.0,0.0017745406999180799
65.0,0.0017745406999180799
66.0,0.0017745406999180799
67.0,0.0015210348856440684
68.0,0.0015210348856440684
69.0,0.00133090552493856
70.0,0.004671649890703016
71.0,0.004671649890703016
72.0,0.004246954446093651
73.0,0.004246954446093651
74.0,0.0033368927790735823
75.0,0.027236358986811933
76.0,0.03982991808797611
77.0,0.05904293629336157
78.0,0.05964733994552239
79.0,0.07633563952730134
80.0,0.059702545212603424
81.0,0.06092096450265654
82.0,0.05358435920859267
83.0,0.06501535160299873
84.0,0.06288370073076927
85.0,0.05947635351435546
86.0,0.05857519664292583
87.0,0.05857519664292583
88.0,0.05750299644490687
89.0,0.056669619684835755
90.0,0.05787855435328666
91.0,0.057391131992374216
92.0,0.06557673041959648
93.0,0.06642837626920163
94.0,0.06393731215910656
95.0,0.06810796441736133
96.0,0.06591429640215442
97.0,0.06805479416080529
98.0,0.06129995030547268
99.0,0.06477889575098253
100.0,0.05524910288669524
101.0,0.06603958597533924
102.0,0.06490097242404029
103.0,0.0712112195783105
104.0,0.06016328476189295
105.0,0.054885803642428656
106.0,0.07222630069889269
107.0,0.07561834440628869
108.0,0.07254853399761915
109.0,0.08009924262154024
110.0,0.05352043085543164
111.0,0.05179827539776748
112.0,0.04691164564326111
113.0,0.03431994596169935
114.0,0.029679145756648134
115.0,0.02535186074756436
116.0,0.02281984135359398
117.0,0.021136671987838952
118.0,0.014076589454391393
119.0,0.013693731377870551
120.0,0.012045904522311062
121.0,0.011954082186991828
122.0,0.01098190820150566
123.0,0.010954711635131604
124.0,0.010674478729319849
125.0,0.010050101495244056
126.0,0.01135637173037251
127.0,0.008946120268166354
128.0,0.007697037654151203
129.0,0.00768983445930732
130.0,0.005884188901576133
131.0,0.006259474958498163
132.0,0.0059657377979371535
133.0,0.0061341580525501455
134.0,0.006116462105047391
135.0,0.006250775283993742
136.0,0.00601799378467197
137.0,0.004474358506231504
138.0,0.003744544116985996
139.0,0.005068731782013036
140.0,0.005480807316827626
141.0,0.005905672758060233
142.0,0.005958401929428144
143.0,0.0062189720353172185
144.0,0.006138195574946234
145.0,0.006436570100900774
146.0,0.006798917528277744
147.0,0.0031711881576880737
148.0,0.003237606323640866
149.0,0.003565742099685549
150.0,0.0034718945127587978
151.0,0.005642666530015063
152.0,0.005655335901574852
153.0,0.0073985786188575
154.0,0.007637416064899724
155.0,0.009500980576442754
156.0,0.00983357821239281
157.0,0.010106733162737056
158.0,0.010411606114770199
159.0,0.011068590701264102
160.0,0.011657475205523996
161.0,0.011806897109694469
162.0,0.012501420469088262
163.0,0.01268758586599962
164.0,0.012775596142565914
